"wildfire","datetime","brightness","longitude","latitude","datetime_utc","sza","computed_daynight_sza","nearest_city","state","nearest_city_population","AQI","temp_C","elevation"
0,"2020-08-02 20:51:00.576077",0,151.448975157688,-27.0774437664849,2020-08-02 10:51:00.576077,135.35289946545,"D","Kingaroy","Queensland",10020,264.216666666667,10.7,316.547058105469
0,"2020-01-28 23:26:26.351995",0,146.402247869155,-34.8970378850899,2020-01-28 12:26:26.351995,119.46524410567,"D","Narrandera","New South Wales",3783,234.62972972973,21.8,93.5204849243164
0,"2020-05-27 00:33:21.547008",0,139.090126124992,-32.5734693471041,2020-05-26 14:33:21.547008,168.506405575385,"D","Port Augusta","South Australia",6562,253.744736842105,17.8,98.8645324707031
0,"2020-08-01 07:03:48.056897",0,152.487361924334,-29.1078046839668,2020-07-31 21:03:48.056897,84.94774560522,"N","Casino","New South Wales",9968,265.662857142857,8.8,652.724243164062
0,"2020-03-05 11:11:03.214227",0,132.243752133054,-30.2102459569604,2020-03-05 00:11:03.214227,51.0922879693196,"N",NA,NA,NA,242.051428571429,16.4,160.026733398438
0,"2020-09-05 05:13:29.834036",0,142.633253322959,-23.7065660321455,2020-09-04 19:13:29.834036,109.998348742814,"D",NA,NA,NA,194.03324099723,26,435.90869140625
0,"2020-12-23 13:58:19.943718",0,135.102766187681,-20.774089611575,2020-12-23 02:58:19.943718,2.66406268027349,"N",NA,NA,NA,302.1825,16.4,48.4394340515137
0,"2020-04-11 21:17:50.775995",0,143.770335410663,-27.2580283513687,2020-04-11 11:17:50.775995,131.701162632863,"D",NA,NA,NA,222.064864864865,20,23.2659206390381
0,"2020-01-21 02:03:43.814551",0,123.36830129657,-30.6597993429955,2020-01-20 15:03:43.814551,127.480669350681,"D",NA,NA,NA,231.905263157895,36.8,102.261215209961
0,"2020-10-21 06:27:49.424757",0,123.058947002136,-18.0103017122568,2020-10-20 19:27:49.424757,115.38996035466,"D",NA,NA,NA,216.786486486486,30.5,109.165954589844
0,"2020-01-31 22:44:27.248798",0,134.991426932711,-32.2010218901132,2020-01-31 11:44:27.248798,109.389037858239,"D",NA,NA,NA,236.662162162162,21.4,316.547058105469
0,"2020-03-25 05:01:18.269987",0,142.11901493444,-17.8008842743347,2020-03-24 18:01:18.269987,127.65206124581,"D",NA,NA,NA,216.794285714286,30.8,93.5204849243164
0,"2020-04-20 19:46:21.075808",0,139.287286575615,-19.2686020455268,2020-04-20 09:46:21.075808,108.760340566422,"D",NA,NA,NA,214.565789473684,23.2,98.8645324707031
0,"2020-03-05 01:34:48.682762",0,140.941003150905,-27.964891829651,2020-03-04 14:34:48.682762,145.637295765958,"D",NA,NA,NA,220.083333333333,27.8,652.724243164062
0,"2020-03-22 07:50:24.935768",0,140.848983317544,-32.2898353015741,2020-03-21 20:50:24.935768,88.9708787454278,"D",NA,NA,NA,198.95681511471,20.9,160.026733398438
0,"2020-05-01 01:16:29.533575",0,117.523722250978,-31.941893116245,2020-04-30 15:16:29.533575,159.385528692813,"D","Perth","Western Australia",2141834,257.326315789474,19.8,435.90869140625
0,"2020-12-31 04:04:35.692333",0,149.018550094184,-25.7970186212077,2020-12-30 17:04:35.692333,114.901090883697,"D",NA,NA,NA,257.194117647059,25.5,48.4394340515137
0,"2020-12-14 13:10:36.240906",0,121.320755066943,-29.3702738566573,2020-12-14 02:10:36.240906,23.0160210805445,"N","Boulder","Western Australia",4825,273.935483870968,25.5,23.2659206390381
0,"2020-10-03 06:49:35.329633",0,123.405394583062,-30.6741537863708,2020-10-02 20:49:35.329633,97.9585039377935,"D",NA,NA,NA,226.625714285714,9.3,102.261215209961
0,"2020-07-20 01:51:56.093077",0,141.520195489953,-22.3795522456972,2020-07-19 15:51:56.093077,163.378526891748,"D",NA,NA,NA,197.210526315789,25.2,109.165954589844
0,"2020-02-25 07:23:29.723114",0,145.21132324683,-22.9927314739781,2020-02-24 20:23:29.723114,88.4410119751283,"D",NA,NA,NA,231.748648648649,25.7,316.547058105469
0,"2020-02-29 04:56:09.374995",0,138.801531037893,-20.6839815720692,2020-02-28 17:56:09.374995,127.619893199532,"D",NA,NA,NA,213.455555555556,31.9,93.5204849243164
0,"2020-11-03 21:36:12.394096",0,146.536950740948,-24.7335663553069,2020-11-03 10:36:12.394096,116.67417118535,"D",NA,NA,NA,235.654285714286,21.4,98.8645324707031
0,"2020-10-07 19:50:12.126029",0,145.645325274016,-30.6909086665542,2020-10-07 08:50:12.126029,96.6091315802856,"D","Bourke","New South Wales",1535,223.98,20.3,652.724243164062
0,"2020-09-06 08:25:37.783828",0,127.795954200176,-30.1361316674077,2020-09-05 22:25:37.783828,80.934703777754,"N",NA,NA,NA,198.379800853485,26.7,160.026733398438
0,"2020-02-15 21:08:25.71733",0,129.209287781248,-16.5333159710697,2020-02-15 10:08:25.71733,93.4738753291307,"D",NA,NA,NA,237.818421052632,32,435.90869140625
0,"2020-07-30 01:22:53.347845",0,147.117589750392,-43.099318722997,2020-07-29 15:22:53.347845,152.004415485924,"D","Margate","Tasmania",2572,195.386913229018,7.7,48.4394340515137
0,"2020-04-24 17:33:48.040893",0,146.180742132177,-21.5126656932229,2020-04-24 07:33:48.040893,85.6437300264786,"D","Charters Towers","Queensland",8040,220.775675675676,21.1,23.2659206390381
0,"2020-03-21 11:54:27.171431",0,117.008981581345,-23.1218058114349,2020-03-21 00:54:27.171431,55.0307197167491,"N",NA,NA,NA,219.166666666667,32.5,102.261215209961
0,"2020-08-30 23:32:20.937139",0,115.740182826056,-31.1793228863483,2020-08-30 13:32:20.937139,135.500927365221,"D","Perth","Western Australia",3472,198.894736842105,11.9,109.165954589844
0,"2020-11-16 07:36:21.34512",0,117.107890214747,-32.2983224116928,2020-11-15 20:36:21.34512,95.9823700763446,"D","Perth","Western Australia",3472,236.988571428571,16.4,316.547058105469
0,"2020-01-20 11:44:38.478274",0,116.185035204364,-32.2035996833269,2020-01-20 00:44:38.478274,50.5698550153349,"N","Perth","Western Australia",3472,251.325,18.6,93.5204849243164
0,"2020-03-07 18:25:53.76499",0,148.874600971099,-24.9588540024749,2020-03-07 07:25:53.76499,76.4460317382239,"N",NA,NA,NA,243.22,22.3,98.8645324707031
0,"2020-02-09 02:09:43.04724",0,119.918563821904,-23.3254025053599,2020-02-08 15:09:43.04724,138.354878562111,"D",NA,NA,NA,234.994594594595,28.1,652.724243164062
0,"2020-11-15 09:24:13.454915",0,130.021702655729,-30.6879046458736,2020-11-14 22:24:13.454915,64.0273238916897,"N",NA,NA,NA,262.70303030303,15.8,160.026733398438
0,"2020-03-25 21:15:50.553499",0,140.228966023306,-24.7105787281447,2020-03-25 10:15:50.553499,111.256684520162,"D",NA,NA,NA,268.06,26.4,435.90869140625
0,"2020-04-10 18:41:24.006876",0,143.124879788133,-23.5239704707134,2020-04-10 08:41:24.006876,95.945293784867,"D",NA,NA,NA,214.183333333333,25,48.4394340515137
0,"2020-09-30 20:06:17.567459",0,130.702804716384,-15.5016582542723,2020-09-30 10:06:17.567459,103.288950582648,"D",NA,NA,NA,50.5027652086476,28,23.2659206390381
0,"2020-12-02 17:46:27.13137",0,126.381501968072,-14.9302525289025,2020-12-02 06:46:27.13137,48.2276279162128,"N",NA,NA,NA,271.785714285714,26,102.261215209961
0,"2020-01-19 07:25:42.766507",0,125.230885566703,-21.8228516174175,2020-01-18 20:25:42.766507,100.454036267342,"D",NA,NA,NA,272.405405405405,27.6,109.165954589844
0,"2020-05-17 23:53:43.137972",0,139.905671585029,-23.8542921649899,2020-05-17 13:53:43.137972,168.95873308722,"D",NA,NA,NA,260.425641025641,18.9,316.547058105469
0,"2020-07-25 18:07:26.56861",0,146.929656545626,-32.8145197566466,2020-07-25 08:07:26.56861,98.0949687834609,"D","Condobolin","New South Wales",2579,197.173541963016,8.8,93.5204849243164
0,"2020-10-09 16:29:43.843363",0,138.782633070444,-35.4922121147977,2020-10-09 05:29:43.843363,49.9547105608163,"N","Goolwa","South Australia",2350,208.997142857143,9.8,98.8645324707031
0,"2020-07-05 22:55:13.287108",0,121.924262727642,-30.4349976029536,2020-07-05 12:55:13.287108,138.820976707435,"D","Boulder","Western Australia",4825,201.44,17,652.724243164062
0,"2020-08-16 00:43:57.296155",0,117.527306681424,-31.7709277898687,2020-08-15 14:43:57.296155,152.581467265178,"D","Perth","Tasmania",3472,199.902255639098,13.1,160.026733398438
0,"2020-05-15 15:30:31.781598",0,150.362494714473,-29.4633118673969,2020-05-15 05:30:31.781598,70.8870546993345,"N","Moree","New South Wales",7070,290.436111111111,10.2,435.90869140625
0,"2020-04-27 08:23:34.290266",0,142.796395049236,-35.8045259152909,2020-04-26 22:23:34.290266,75.8735994154878,"N","Swan Hill","Victoria",9864,197.399460188934,9.1,48.4394340515137
0,"2020-04-10 14:00:20.539168",0,139.983065374153,-36.2544528419901,2020-04-10 04:00:20.539168,47.9077823406964,"N","Goolwa","South Australia",2350,212.663888888889,15.4,23.2659206390381
0,"2020-05-24 15:57:51.204346",0,136.025857150197,-30.4570439617213,2020-05-24 05:57:51.204346,67.7745170010035,"N","Roxby Downs","South Australia",3671,287.718918918919,8.6,102.261215209961
0,"2020-10-14 15:15:34.428692",0,146.324521302284,-22.8247441560955,2020-10-14 04:15:34.428692,35.3871331296534,"N",NA,NA,NA,221.583333333333,16.4,109.165954589844
0,"2020-03-03 00:52:58.404268",0,141.403030793182,-20.9386950877645,2020-03-02 13:52:58.404268,149.050611875867,"D",NA,NA,NA,223.048648648649,30.9,316.547058105469
0,"2020-07-26 21:13:23.572373",0,148.095512616649,-21.3989938855754,2020-07-26 11:13:23.572373,137.616385179721,"D","Glenella","Queensland",4519,198.681203007519,14.4,93.5204849243164
0,"2020-09-13 12:55:08.118848",0,129.316548258421,-29.7430309555988,2020-09-13 02:55:08.118848,34.0249877132207,"N",NA,NA,NA,265.443243243243,11.2,98.8645324707031
0,"2020-02-01 06:50:38.657989",0,116.646731183555,-31.0836889591384,2020-01-31 19:50:38.657989,111.176305336727,"D","Perth","Tasmania",3472,240.888888888889,23.6,652.724243164062
0,"2020-10-19 08:58:50.072971",0,143.980559638252,-17.0793826158003,2020-10-18 21:58:50.072971,61.1615273837222,"N","Mareeba","Queensland",8585,229.281081081081,28.6,160.026733398438
0,"2020-01-16 22:37:39.386852",0,142.473780928683,-30.5222643920585,2020-01-16 11:37:39.386852,112.323380365576,"D",NA,NA,NA,331.220571428571,25.6,435.90869140625
0,"2020-09-11 20:18:51.798156",0,140.108841761783,-27.0271452290276,2020-09-11 10:18:51.798156,114.716072985036,"D",NA,NA,NA,245.044444444444,19.1,48.4394340515137
0,"2020-10-21 10:29:44.202706",0,149.302857783956,-27.8797640926697,2020-10-20 23:29:44.202706,36.7013120579426,"N",NA,NA,NA,236.166666666667,18.2,23.2659206390381
0,"2020-11-09 16:06:17.759656",0,142.991561980654,-35.1176053334699,2020-11-09 05:06:17.759656,42.6881188609263,"N","Swan Hill","Victoria",9864,270.988571428571,22,102.261215209961
0,"2020-07-25 14:25:57.836259",0,131.289687399576,-31.1810072605895,2020-07-25 04:25:57.836259,53.0936602827721,"N",NA,NA,NA,197.97514619883,9.8,109.165954589844
0,"2020-01-16 13:28:45.933869",0,144.251719914036,-29.7497673014769,2020-01-16 02:28:45.933869,8.68046647918672,"N","Bourke","New South Wales",1535,330.336,26.1,316.547058105469
0,"2020-04-10 06:30:06.605058",0,135.101267427972,-13.5969537726698,2020-04-09 20:30:06.605058,99.4357264720144,"D",NA,NA,NA,194.460881934566,23.3,93.5204849243164
0,"2020-10-31 00:24:02.495435",0,147.608180161831,-21.6300120344427,2020-10-30 13:24:02.495435,143.703428907763,"D","Proserpine","Queensland",3440,219.766666666667,35.2,98.8645324707031
0,"2020-04-03 07:36:39.21445",0,117.243465463118,-31.5078719725316,2020-04-02 20:36:39.21445,113.627123936555,"D","Perth","Western Australia",3472,224.133333333333,16.7,652.724243164062
0,"2020-03-29 07:54:13.875233",0,124.42429194702,-24.6052356000918,2020-03-28 20:54:13.875233,103.532145892909,"D",NA,NA,NA,210.266666666667,32.3,160.026733398438
0,"2020-01-29 08:23:16.774704",0,141.421649683304,-34.4655725535055,2020-01-28 21:23:16.774704,72.6553900486696,"N","Renmark","South Australia",4634,232.976315789474,28,435.90869140625
0,"2020-02-02 21:54:11.222247",0,151.28417333627,-23.997234597675,2020-02-02 10:54:11.222247,117.234535931458,"D","Gladstone","Queensland",34703,258.569444444444,23.4,48.4394340515137
0,"2020-05-24 22:16:20.39161",0,116.2146884864,-31.3418408193659,2020-05-24 12:16:20.39161,126.562256586079,"D","Perth","Western Australia",2141834,264.386842105263,13.6,23.2659206390381
0,"2020-05-22 22:20:57.170232",0,125.108563259781,-26.7249043975695,2020-05-22 12:20:57.170232,134.974050382457,"D",NA,NA,NA,278.759459459459,11.4,102.261215209961
0,"2020-01-13 23:13:02.12033",0,151.958584688021,-29.2742849133089,2020-01-13 12:13:02.12033,122.874956061168,"D","Glen Innes","New South Wales",5184,397.332571428571,14.1,109.165954589844
0,"2020-06-21 15:41:22.892735",0,131.339806011923,-23.7190139900154,2020-06-21 05:41:22.892735,58.7674110529235,"N",NA,NA,NA,273.534285714286,6.8,316.547058105469
0,"2020-03-15 00:38:29.692199",0,126.83511289145,-17.4950668217904,2020-03-14 13:38:29.692199,143.594245073529,"D",NA,NA,NA,286.144444444444,37.1,93.5204849243164
0,"2020-07-10 05:11:52.41189",0,115.347966123268,-30.8259454938371,2020-07-09 19:11:52.41189,141.813714757531,"D","Perth","Western Australia",2141834,198.427067669173,13.6,98.8645324707031
0,"2020-05-13 16:31:58.549193",0,145.117418653305,-28.9865296075526,2020-05-13 06:31:58.549193,77.763210895818,"N","Bourke","New South Wales",1535,291.530555555556,12.8,652.724243164062
0,"2020-11-08 13:06:57.772975",0,141.272181041272,-29.7388707783234,2020-11-08 02:06:57.772975,13.4689765962065,"N",NA,NA,NA,254.782352941176,24.4,160.026733398438
0,"2020-12-13 17:01:59.135146",0,141.672010108787,-15.8843900470143,2020-12-13 06:01:59.135146,50.6823048593957,"N",NA,NA,NA,260.123529411765,27.8,435.90869140625
0,"2020-02-10 21:21:22.549283",0,149.287538964023,-30.2945914907171,2020-02-10 10:21:22.549283,107.627106978405,"D","Narrabri","New South Wales",5499,256.35,22.2,48.4394340515137
0,"2020-04-02 05:10:26.593658",0,143.542639747191,-36.9171258854138,2020-04-01 18:10:26.593658,120.416715649606,"D","Maryborough","Victoria",7769,229.748648648649,15.1,23.2659206390381
0,"2020-08-05 09:01:37.670472",0,140.260707167932,-18.5692964245353,2020-08-04 23:01:37.670472,65.5345245168353,"N",NA,NA,NA,273.125714285714,22.8,102.261215209961
0,"2020-10-18 08:56:59.956028",0,134.904556560301,-22.3135050262094,2020-10-17 21:56:59.956028,70.0917705102976,"N",NA,NA,NA,224.597222222222,26.8,109.165954589844
0,"2020-11-08 06:49:05.264678",0,126.334093508113,-18.311346056088,2020-11-07 19:49:05.264678,104.983586262846,"D",NA,NA,NA,270.664516129032,33.1,316.547058105469
0,"2020-09-14 22:57:34.614619",0,135.896374890303,-32.9434935185163,2020-09-14 12:57:34.614619,139.961674662763,"D","Whyalla","South Australia",21501,301.04,9.2,93.5204849243164
0,"2020-02-29 00:38:57.703792",0,142.283995204611,-28.7229353786745,2020-02-28 13:38:57.703792,139.908573308999,"D",NA,NA,NA,227.456756756757,34.5,98.8645324707031
0,"2020-07-07 09:50:32.793065",0,121.40379906196,-23.7593718640881,2020-07-06 23:50:32.793065,76.2344656247258,"N",NA,NA,NA,199.239097744361,14.9,652.724243164062
0,"2020-11-12 07:35:04.820093",0,119.729892074784,-22.507383272213,2020-11-11 20:35:04.820093,98.6916585632814,"D",NA,NA,NA,247.555555555556,31.9,160.026733398438
0,"2020-06-16 11:01:19.376648",0,139.568600951706,-21.4715543377995,2020-06-16 01:01:19.376648,51.1806773977989,"N",NA,NA,NA,200.311428571429,14.6,435.90869140625
0,"2020-04-07 02:59:54.611845",0,123.061179414679,-18.0581642133403,2020-04-06 16:59:54.611845,159.638708934432,"D",NA,NA,NA,207.605405405405,32.5,48.4394340515137
0,"2020-12-14 20:15:31.970338",0,122.090941628369,-24.8956614203015,2020-12-14 09:15:31.970338,73.7678230603512,"N",NA,NA,NA,264.163636363636,24.6,23.2659206390381
0,"2020-10-05 08:53:21.386986",0,138.32191219459,-20.5470778935655,2020-10-04 21:53:21.386986,70.2202149735149,"N",NA,NA,NA,215.791666666667,25.6,102.261215209961
0,"2020-06-19 03:34:50.832377",0,132.932093362529,-30.0778832632302,2020-06-18 17:34:50.832377,147.123515961983,"D",NA,NA,NA,255.972972972973,17,109.165954589844
0,"2020-05-19 02:45:42.910841",0,139.485101528794,-22.1401629141302,2020-05-18 16:45:42.910841,150.361516746305,"D",NA,NA,NA,256.589743589744,27.6,316.547058105469
0,"2020-11-05 15:33:13.957772",0,117.393950198027,-32.442568316474,2020-11-05 04:33:13.957772,18.9021501563684,"N","Perth","Western Australia",2141834,216.473529411765,15.8,93.5204849243164
0,"2020-03-19 08:02:11.100471",0,116.733186892806,-31.1365690126443,2020-03-18 21:02:11.100471,106.537026590396,"D","Perth","Tasmania",3472,202.579487179487,21.5,98.8645324707031
0,"2020-12-29 14:25:21.618129",0,144.647698952742,-25.2797781953685,2020-12-29 03:25:21.618129,14.155465102148,"N",NA,NA,NA,279.434375,22.6,652.724243164062
0,"2020-08-21 10:16:48.897176",0,117.130594017984,-32.2766651740484,2020-08-21 00:16:48.897176,72.185567886153,"N","Perth","Western Australia",2141834,209.15,10,160.026733398438
0,"2020-05-20 08:27:31.550475",0,119.888370856736,-21.7531166556448,2020-05-19 22:27:31.550475,90.7003028582123,"D",NA,NA,NA,262.284210526316,21.5,435.90869140625
0,"2020-10-20 23:36:53.523024",0,128.841502961778,-31.3110150815101,2020-10-20 12:36:53.523024,124.406245052771,"D",NA,NA,NA,241.375,15.8,48.4394340515137
0,"2020-04-22 01:32:59.579328",0,131.906158733214,-20.8660106558469,2020-04-21 15:32:59.579328,169.795039360488,"D",NA,NA,NA,194.670360110803,36.8,23.2659206390381
0,"2020-08-22 01:54:53.007386",0,138.189545979536,-31.5231916205524,2020-08-21 15:54:53.007386,155.464233186462,"D","Port Augusta","South Australia",6562,217.342105263158,15.3,102.261215209961
0,"2020-06-20 07:08:07.597827",0,145.378985568698,-33.1395776673842,2020-06-19 21:08:07.597827,93.3668426386587,"D","Griffith","New South Wales",18196,262.497222222222,9.6,109.165954589844
0,"2020-07-06 03:43:30.23753",0,146.990947027832,-28.0491668844217,2020-07-05 17:43:30.23753,133.436529554043,"D",NA,NA,NA,199.83007518797,11.5,316.547058105469
0,"2020-11-19 04:10:19.787624",0,137.357818755453,-26.8994354578617,2020-11-18 17:10:19.787624,120.560719780782,"D",NA,NA,NA,222.797142857143,36.3,93.5204849243164
0,"2020-08-22 04:05:35.376596",0,123.720805466212,-19.9735420008747,2020-08-21 18:05:35.376596,146.178408732055,"D",NA,NA,NA,216.043243243243,34.4,98.8645324707031
0,"2020-06-25 19:37:48.608433",0,125.488889342607,-26.4618310947602,2020-06-25 09:37:48.608433,99.4782030896284,"D",NA,NA,NA,269.508333333333,12.9,652.724243164062
0,"2020-04-23 07:33:16.128272",0,130.227774238172,-26.7889611843725,2020-04-22 21:33:16.128272,92.2556538479269,"D",NA,NA,NA,191.61673414305,25.2,160.026733398438
0,"2020-01-10 03:08:05.922278",0,117.133790743199,-31.1644110150958,2020-01-09 16:08:05.922278,126.612750071689,"D","Perth","Tasmania",3472,266.272222222222,30.7,435.90869140625
0,"2020-09-19 19:38:13.015006",0,116.591789574716,-30.1792168794176,2020-09-19 09:38:13.015006,84.2794328878521,"N",NA,NA,NA,213.757142857143,9.4,48.4394340515137
0,"2020-12-20 05:21:43.6666",0,132.900860746736,-28.2411036323761,2020-12-19 18:21:43.6666,110.093172944872,"D",NA,NA,NA,249.406060606061,26.2,23.2659206390381
0,"2020-07-04 09:38:02.340798",0,129.386137417892,-29.8780111252075,2020-07-03 23:38:02.340798,76.2542707303187,"N",NA,NA,NA,206.914705882353,9.4,102.261215209961
0,"2020-10-21 14:46:10.212788",0,116.947949981436,-32.1292131458236,2020-10-21 03:46:10.212788,21.5720924576919,"N","Perth","Tasmania",2141834,245.502857142857,13.8,109.165954589844
0,"2020-10-01 23:40:34.316923",0,147.722402894249,-41.4214983670876,2020-10-01 13:40:34.316923,135.011079617654,"D","Evandale","Tasmania",1058,220.205714285714,8.5,316.547058105469
0,"2020-12-04 03:45:46.907218",0,148.655521260425,-21.3794244290128,2020-12-03 16:45:46.907218,119.886521853989,"D","Glenella","Queensland",4519,245.355555555556,21.6,93.5204849243164
0,"2020-12-28 16:37:52.038891",0,148.557871088359,-35.173995694693,2020-12-28 05:37:52.038891,46.7997956989039,"N","Tumut","New South Wales",6230,267.86875,10.2,98.8645324707031
0,"2020-06-22 17:02:22.40624",0,121.682852306602,-31.9791832764084,2020-06-22 07:02:22.40624,71.1212189465984,"N","Boulder","Western Australia",4825,275.738888888889,12.1,652.724243164062
0,"2020-08-15 19:15:56.713116",0,141.06079013857,-23.1868155097044,2020-08-15 09:15:56.713116,103.384774113005,"D",NA,NA,NA,206.414705882353,12.4,160.026733398438
0,"2020-12-29 14:35:31.80136",0,120.513720950198,-25.9819228098975,2020-12-29 03:35:31.80136,6.29126072751686,"N",NA,NA,NA,278.78125,30.5,435.90869140625
0,"2020-03-23 17:40:58.376532",0,128.390017752621,-15.0087775573222,2020-03-23 06:40:58.376532,49.0377979544255,"N",NA,NA,NA,233.2,28.2,48.4394340515137
0,"2020-05-14 14:24:14.328834",0,118.084163017809,-23.106259488655,2020-05-14 04:24:14.328834,42.031784424393,"N",NA,NA,NA,295.945714285714,18.2,23.2659206390381
0,"2020-04-26 14:49:45.503918",0,148.428201940137,-29.5288820259015,2020-04-26 04:49:45.503918,58.6525974559903,"N","Walgett","New South Wales",1377,205.534210526316,17.2,102.261215209961
0,"2020-12-16 14:06:23.676729",0,128.877635560588,-21.0138401391529,2020-12-16 03:06:23.676729,4.00120211844448,"N",NA,NA,NA,254.717647058824,35,109.165954589844
0,"2020-06-25 22:51:55.08528",0,146.376547220916,-22.6366510810236,2020-06-25 12:51:55.08528,160.269113396035,"D",NA,NA,NA,258.208108108108,9.1,316.547058105469
0,"2020-04-23 00:49:58.890179",0,152.745603394615,-28.6789236399607,2020-04-22 14:49:58.890179,158.222551916432,"D","Casino","New South Wales",9968,192.178137651822,23.3,93.5204849243164
0,"2020-03-17 02:58:35.42681",0,148.734446125052,-32.5794598860822,2020-03-16 15:58:35.42681,137.916398931875,"D","Wellington","New South Wales",4077,241.302702702703,23.2,98.8645324707031
0,"2020-02-21 15:22:10.880532",0,140.510779589435,-35.3899086947672,2020-02-21 04:22:10.880532,31.8867235927363,"N","Loxton","South Australia",3947,268.357142857143,15.1,652.724243164062
0,"2020-01-20 01:56:03.217058",0,148.124823894545,-35.4612357698506,2020-01-19 14:56:03.217058,123.406403066459,"D","Tumut","New South Wales",6230,242.2,17.2,160.026733398438
0,"2020-12-22 01:15:52.136154",0,145.902798218505,-28.1987479644181,2020-12-21 14:15:52.136154,128.361351840915,"D",NA,NA,NA,263.815151515151,23.5,435.90869140625
0,"2020-09-13 18:51:31.699114",0,123.091755167458,-22.1611758997054,2020-09-13 08:51:31.699114,79.2981179351397,"N",NA,NA,NA,274.021621621622,28.4,48.4394340515137
0,"2020-05-13 07:38:15.559978",0,118.083998282193,-26.5579302536617,2020-05-12 21:38:15.559978,103.753439948112,"D",NA,NA,NA,262.56052631579,19.5,23.2659206390381
0,"2020-01-03 17:56:39.880938",0,142.179677553546,-36.019019360903,2020-01-03 06:56:39.880938,57.2220428067845,"N","Horsham","Victoria",15134,253.682857142857,25.1,102.261215209961
0,"2020-08-31 10:29:50.416695",0,117.513540537059,-32.3613146705277,2020-08-31 00:29:50.416695,66.7237467779277,"N","Perth","Western Australia",2141834,202.772972972973,12.6,109.165954589844
0,"2020-05-22 17:52:08.642795",0,140.598017331542,-23.5548928678258,2020-05-22 07:52:08.642795,88.8890277346155,"D",NA,NA,NA,289.52972972973,9.5,316.547058105469
0,"2020-12-06 19:38:04.739594",0,124.840161226034,-19.3749763531516,2020-12-06 08:38:04.739594,70.6730006540543,"N",NA,NA,NA,264.117142857143,26,93.5204849243164
0,"2020-04-10 05:13:27.146464",0,115.963860259351,-22.6774477187281,2020-04-09 19:13:27.146464,135.399602348389,"D",NA,NA,NA,195.059743954481,37.1,98.8645324707031
0,"2020-10-22 22:32:15.915925",0,117.015583688771,-31.9309642763934,2020-10-22 11:32:15.915925,103.526355722094,"D","Perth","Western Australia",2141834,259.422857142857,15.1,652.724243164062
0,"2020-01-06 13:16:47.076091",0,135.504423532972,-19.2822878608909,2020-01-06 02:16:47.076091,11.4805948922753,"N",NA,NA,NA,263.167647058823,30.6,160.026733398438
0,"2020-09-13 09:25:27.005131",0,144.211014321213,-36.28111648068,2020-09-12 23:25:27.005131,57.1055614884983,"N","Bendigo","Victoria",103034,266.162162162162,9.8,435.90869140625
0,"2020-03-14 11:13:59.480174",0,128.135509421642,-24.1141028615488,2020-03-14 00:13:59.480174,53.5431213345908,"N",NA,NA,NA,264.144444444444,31.9,48.4394340515137
0,"2020-03-04 03:46:34.737129",0,140.845981976432,-27.3374347555706,2020-03-03 16:46:34.737129,135.741227592856,"D",NA,NA,NA,210.208108108108,22.1,23.2659206390381
0,"2020-10-14 04:38:21.254872",0,130.31145288729,-18.2772700915703,2020-10-13 17:38:21.254872,134.022813333439,"D",NA,NA,NA,213.421621621622,34.8,102.261215209961
0,"2020-07-17 13:22:33.941624",0,151.339976886964,-33.1164521635998,2020-07-17 03:22:33.941624,57.6658525463218,"N","Wyong","New South Wales",4326,198.66015037594,8.9,109.165954589844
0,"2020-04-18 14:33:18.989444",0,140.382905344735,-36.4034444859232,2020-04-18 04:33:18.989444,54.4572080245712,"N","Millicent","South Australia",4760,216.283783783784,10.8,316.547058105469
0,"2020-06-11 06:31:18.415216",0,133.431161471366,-28.7060344268148,2020-06-10 20:31:18.415216,108.120372540552,"D",NA,NA,NA,260.402777777778,16.1,93.5204849243164
0,"2020-02-24 05:43:43.40173",0,127.438704207906,-14.4812011233295,2020-02-23 18:43:43.40173,129.247473110974,"D",NA,NA,NA,236.105555555556,29.7,98.8645324707031
0,"2020-12-29 11:33:55.146764",0,124.741005802999,-15.5812995215954,2020-12-29 00:33:55.146764,45.1467943877026,"N",NA,NA,NA,281.167741935484,25.9,652.724243164062
0,"2020-11-02 20:10:34.956129",0,140.330497959226,-20.9480270841197,2020-11-02 09:10:34.956129,95.4753576615729,"D",NA,NA,NA,252.447058823529,26.2,160.026733398438
0,"2020-07-06 09:54:48.502104",0,115.998158772909,-25.6994537906372,2020-07-05 23:54:48.502104,80.6313405954649,"N",NA,NA,NA,200.537142857143,17.5,435.90869140625
0,"2020-06-17 10:36:21.98968",0,119.969125132534,-24.2367068569778,2020-06-17 00:36:21.98968,68.8556012092139,"N",NA,NA,NA,279.180555555556,18.4,48.4394340515137
0,"2020-04-04 00:17:59.472682",0,124.836314812848,-24.4139816953211,2020-04-03 13:17:59.472682,140.096695170237,"D",NA,NA,NA,238.686486486486,28.1,23.2659206390381
0,"2020-11-25 23:07:45.230318",0,129.491826851012,-17.5843124024449,2020-11-25 12:07:45.230318,121.168681963862,"D",NA,NA,NA,251.888571428571,32.7,102.261215209961
0,"2020-09-21 04:55:07.185212",0,131.782080891838,-26.6751581513964,2020-09-20 18:55:07.185212,119.445858382645,"D",NA,NA,NA,206.597222222222,20.6,109.165954589844
0,"2020-03-14 06:37:51.938018",0,118.561181516858,-24.5437313090111,2020-03-13 19:37:51.938018,123.932888992478,"D",NA,NA,NA,254.544444444444,32.5,316.547058105469
